SNO,Q1,Q2,Q3,Q4,Q5,Q6,Q7,Q8,Q9,Q10,Q11,Q12,Q13,Q14,Q15,Q16,Q17,Q18,Q19,Q20,Q21,Q22,Q23,Q24,Q25,Q26,Q27,Q28,Q29,Q30,RESULT
647,2,1,0,1,1,0,2,1,1,2,2,0,0,1,0,2,2,1,1,0,2,1,2,0,0,0,0,0,0,0,0
648,2,1,0,0,0,0,2,1,1,2,2,0,0,0,0,2,2,1,1,0,2,1,2,0,0,0,0,2,0,0,0
649,2,1,0,0,0,0,2,1,1,2,2,0,0,0,0,2,2,1,1,0,2,1,2,0,0,0,0,0,0,0,0
650,2,1,2,1,2,1,2,1,1,2,2,2,2,1,1,2,2,1,1,0,2,1,2,2,0,1,1,2,2,1,2
651,2,1,1,1,0,0,2,1,1,2,2,1,0,1,1,2,2,1,1,1,2,1,2,1,0,0,2,1,1,1,1
652,2,1,0,1,1,1,2,1,1,2,2,1,1,1,1,2,2,1,1,1,1,1,1,1,0,0,1,0,1,1,1
653,2,1,2,1,0,0,2,1,1,2,2,2,2,2,0,2,2,1,1,1,2,1,2,0,0,1,1,0,2,0,2
654,2,1,2,2,2,0,2,1,1,2,2,2,2,2,0,2,2,1,1,2,2,1,2,2,0,2,0,2,2,2,2
655,2,1,0,2,2,0,2,1,1,2,2,2,2,2,0,2,2,1,1,2,2,1,2,2,0,0,2,2,2,2,2
656,2,1,0,0,0,1,2,1,1,2,2,0,0,0,0,2,2,1,1,0,1,1,2,0,0,1,0,0,0,2,0
657,2,1,0,1,1,1,2,1,1,2,2,1,1,1,1,1,2,1,1,1,1,1,1,1,0,1,1,0,1,1,1
658,2,1,0,1,2,0,2,1,1,2,2,2,2,2,0,2,2,1,1,2,2,1,2,2,0,2,2,2,2,1,2
659,2,1,0,1,1,1,2,1,1,2,2,1,0,1,1,1,2,1,1,1,2,1,2,0,0,1,1,0,1,1,1
660,2,1,1,1,1,1,2,1,1,2,2,1,1,1,1,1,2,1,1,1,1,1,1,1,0,0,1,0,1,1,1
661,2,1,1,0,0,0,2,1,1,2,2,0,0,0,0,2,2,1,1,0,1,1,2,0,0,0,0,0,1,0,0
662,2,1,0,2,0,0,2,1,1,2,2,1,0,0,0,2,2,1,1,2,2,1,2,2,0,0,0,0,2,0,2
663,2,1,1,1,0,0,2,1,1,2,2,0,0,0,0,2,2,1,1,0,2,1,2,0,0,0,0,0,0,0,0
664,2,1,0,0,0,0,2,1,1,2,2,0,0,0,0,2,2,1,1,0,2,1,2,0,0,0,0,0,0,0,0
665,2,1,0,1,1,0,2,1,1,2,2,1,0,1,1,2,2,1,1,0,2,1,1,1,0,0,0,0,0,0,2
666,2,1,2,2,2,0,2,1,1,2,2,2,2,2,0,2,2,1,1,2,2,1,2,2,0,2,2,2,2,2,2
667,2,1,2,2,2,0,2,1,1,2,2,2,2,2,0,2,2,1,1,2,2,1,2,2,0,2,2,2,2,2,2
668,2,1,2,2,2,0,2,1,1,2,2,1,0,2,0,2,2,1,1,2,2,1,2,2,0,2,2,2,2,2,2
669,2,1,1,1,1,1,2,1,1,2,2,1,0,1,1,1,2,1,1,1,1,1,1,1,0,0,1,0,0,1,1
670,2,1,0,2,0,0,2,1,1,2,2,0,0,2,0,2,2,1,1,0,2,1,2,0,0,0,1,0,2,2,2
671,2,1,0,1,1,1,2,1,1,2,2,1,1,1,1,1,2,1,1,1,1,1,1,1,0,1,1,0,1,1,1
672,2,1,1,1,0,0,2,1,1,2,2,0,0,1,1,2,2,1,1,0,2,1,2,0,0,0,1,1,1,2,1
673,2,1,2,2,2,0,2,1,1,2,2,2,2,2,0,2,2,1,1,2,2,1,2,2,0,2,2,1,2,2,2
674,2,1,0,0,0,0,2,1,1,2,2,0,0,0,0,2,2,1,1,0,2,1,2,0,0,0,0,0,0,0,0
675,2,1,1,1,1,1,2,1,1,2,2,1,1,1,1,1,2,1,1,1,1,1,1,1,0,1,1,1,1,1,1
676,2,1,1,1,1,0,2,1,1,2,2,1,1,1,1,2,2,1,1,1,1,1,2,1,0,1,1,1,1,2,1
677,2,1,2,2,2,0,2,1,1,2,2,2,2,2,0,2,2,1,1,0,2,1,1,2,0,2,2,2,2,2,1
678,2,1,0,0,0,0,2,1,1,2,2,0,0,0,0,2,2,1,1,0,2,1,2,0,0,0,0,0,0,0,0
679,2,1,0,0,2,0,2,1,1,2,2,1,2,2,1,2,2,1,1,2,2,1,2,2,0,1,1,0,2,2,2
680,2,1,2,2,2,0,2,1,1,2,2,2,2,2,0,2,2,1,1,2,2,1,2,2,0,2,2,2,2,2,2
681,2,1,1,1,2,0,2,1,1,2,2,1,0,2,1,1,2,1,1,1,2,1,2,0,0,1,1,0,1,1,1
682,2,1,0,0,0,0,2,1,1,2,2,0,0,0,0,2,2,1,1,0,2,1,2,0,0,0,0,0,0,0,0
683,2,1,2,2,2,0,2,1,1,2,2,2,2,0,0,2,2,1,1,0,2,1,2,0,0,1,2,2,0,2,2
684,2,1,0,0,0,0,2,1,1,2,2,0,0,0,0,2,2,1,1,0,2,1,2,0,0,0,0,0,0,0,0
685,2,1,1,1,1,0,2,1,1,2,2,1,1,1,0,2,2,1,1,1,2,1,1,2,0,0,2,2,1,0,1
686,2,1,0,0,0,0,2,1,1,2,2,0,0,1,0,2,2,1,1,0,2,1,2,0,0,0,0,0,0,0,0
687,2,1,0,1,1,0,2,1,1,2,2,1,2,1,1,1,2,1,1,1,1,1,1,1,0,1,1,1,1,0,1
688,2,1,1,0,0,0,2,1,1,2,2,1,0,1,0,2,2,1,1,0,2,1,2,0,0,1,0,0,0,0,0
689,2,1,0,1,0,0,2,1,1,2,2,1,0,0,1,2,2,1,1,1,2,1,2,0,0,0,1,0,0,1,1
690,2,1,0,1,1,0,2,1,1,2,2,0,0,2,0,2,2,1,1,1,2,1,2,0,0,2,2,0,0,2,1
691,2,1,0,0,0,0,2,1,1,2,2,0,0,0,0,2,2,1,1,0,2,1,2,0,0,0,0,0,0,0,0
692,2,1,0,0,1,1,2,1,1,2,2,1,0,1,0,2,2,1,1,1,1,1,1,0,0,0,1,0,1,1,1
693,2,1,1,1,1,1,2,1,1,2,2,1,1,1,1,1,2,1,1,1,1,1,1,1,0,0,1,1,1,1,1
694,2,1,0,1,1,1,2,1,1,2,2,1,1,1,1,2,2,1,1,1,2,1,2,0,0,0,1,0,0,1,1
695,2,1,2,1,0,0,2,1,1,2,2,2,2,1,0,2,2,1,1,2,2,1,2,2,0,2,2,1,2,2,1
696,2,1,0,0,0,0,2,1,1,2,2,0,0,0,0,2,2,1,1,0,2,1,2,0,0,0,0,0,0,0,0
697,2,1,2,2,2,0,2,1,1,2,2,2,2,2,0,2,2,1,1,2,1,1,2,2,0,2,2,2,2,2,2
698,2,1,0,0,1,0,2,1,1,2,2,2,2,0,0,2,2,1,1,1,2,1,2,0,0,0,0,2,0,1,1
699,2,1,1,1,2,0,2,1,1,2,2,0,1,2,1,2,2,1,1,1,2,1,2,0,0,1,1,0,1,1,1
700,2,1,1,1,1,0,2,1,1,2,2,0,0,1,0,2,2,1,1,1,2,1,2,0,0,1,1,0,1,0,2
701,2,1,1,1,1,0,2,1,1,2,2,1,2,1,1,1,2,1,1,1,1,1,2,2,0,0,1,1,0,1,1
702,2,1,1,1,1,1,2,1,1,2,2,1,1,1,1,2,2,1,1,1,1,1,2,0,0,1,1,0,1,1,1
703,2,1,0,0,0,0,2,1,1,2,2,0,0,2,0,2,2,1,1,0,2,1,2,2,0,2,0,0,0,0,0
704,2,1,0,2,1,0,2,1,1,2,2,1,2,1,1,2,2,1,1,1,1,1,2,0,0,0,0,0,1,2,1
705,2,1,1,1,1,0,2,1,1,2,2,1,1,1,1,1,2,1,1,1,1,1,1,1,0,1,1,1,1,1,1
706,2,1,0,0,1,0,2,1,1,2,2,1,1,1,0,1,2,1,1,1,2,1,2,0,0,0,1,0,1,0,1
707,2,1,1,1,1,0,2,1,1,2,2,1,1,1,1,1,2,1,1,1,1,1,2,1,0,1,1,1,2,1,1
708,2,1,0,1,1,0,2,1,1,2,2,1,0,0,1,2,2,1,1,0,2,1,2,0,0,0,1,0,0,1,0
709,2,1,0,0,2,0,2,1,1,2,2,0,0,0,0,2,2,1,1,0,2,1,2,0,0,0,0,2,0,0,0
710,2,1,0,0,0,0,2,1,1,2,2,0,0,0,0,2,2,1,1,0,2,1,2,0,0,0,0,0,0,0,0
711,2,1,2,0,1,0,2,1,1,2,2,1,0,1,1,2,2,1,1,1,2,1,2,0,0,0,0,1,0,1,1
712,2,1,1,1,1,1,2,1,1,2,2,1,1,1,1,1,2,1,1,1,1,1,1,1,0,1,1,0,1,1,1
713,2,1,1,1,1,0,2,1,1,2,2,1,0,1,1,1,2,1,1,1,1,1,1,1,0,1,1,0,1,1,1
714,2,1,1,1,1,0,2,1,1,2,2,1,0,1,1,2,2,1,1,1,1,1,1,0,0,1,0,0,1,1,1
715,2,1,0,1,1,1,2,1,1,2,2,1,1,1,1,1,2,1,1,1,1,1,1,1,0,0,1,0,1,1,1
716,2,1,2,2,2,0,2,1,1,2,2,2,2,2,1,2,2,1,1,2,2,1,2,2,0,2,2,1,2,1,2
717,2,1,2,2,1,0,2,1,1,2,2,2,2,2,0,2,2,1,1,2,1,1,2,2,0,2,2,2,2,2,2
718,2,1,1,1,1,1,2,1,1,2,2,1,1,1,1,1,2,1,1,1,1,1,2,1,0,1,1,0,1,1,1
719,2,1,0,1,1,0,2,1,1,2,2,1,1,1,1,1,2,1,1,1,2,1,1,1,0,0,1,0,0,1,1
720,2,1,0,0,0,0,2,1,1,2,2,0,0,1,0,2,2,1,1,0,1,1,2,0,0,0,0,0,0,0,0
721,2,1,2,0,0,0,2,1,1,2,2,2,2,0,0,2,2,1,1,2,2,1,2,0,0,0,0,2,0,0,2
722,2,1,1,1,1,1,2,1,1,2,2,1,1,1,1,1,2,1,1,1,1,1,1,1,0,0,1,0,1,1,1
723,2,1,0,0,0,0,2,1,1,2,2,1,2,0,0,2,2,1,1,0,2,1,2,0,0,0,0,0,0,0,0
724,2,1,1,1,1,0,2,1,1,2,2,1,0,1,1,1,2,1,1,1,2,1,2,0,0,0,1,0,0,1,1
725,2,1,0,0,0,0,2,1,1,2,2,1,0,0,0,2,2,1,1,0,2,1,2,0,0,0,0,1,0,0,0
726,2,1,1,1,1,1,2,1,1,2,2,1,1,1,1,1,2,1,1,1,1,1,1,1,0,1,1,1,1,1,1
727,2,1,2,2,2,0,2,1,1,2,2,2,2,1,0,2,2,1,1,1,2,1,2,2,0,2,2,2,2,2,1
728,2,1,0,0,0,0,2,1,1,2,2,0,0,0,0,2,2,1,1,0,2,1,1,0,0,0,0,0,0,0,0
729,2,1,2,2,2,0,2,1,1,2,2,2,2,2,0,2,2,1,1,2,2,1,2,2,0,2,2,2,2,2,2
730,2,1,0,0,0,0,2,1,1,2,2,0,0,0,0,2,2,1,1,0,2,1,2,0,0,0,0,0,0,0,0
731,2,1,2,2,2,1,2,1,1,2,2,1,2,2,0,2,2,1,1,1,2,1,2,1,0,2,0,1,2,2,2
732,2,1,1,1,1,1,2,1,1,2,2,1,1,1,1,1,2,1,1,1,1,1,1,1,0,1,1,1,1,1,1
733,2,1,1,1,0,0,2,1,1,2,2,1,2,1,1,2,2,1,1,0,2,1,2,0,0,0,1,0,0,1,0
734,2,1,0,1,1,0,2,1,1,2,2,1,0,1,1,1,2,1,1,1,1,1,2,1,0,1,1,0,0,1,1
735,2,1,0,0,2,0,2,1,1,2,2,0,0,0,0,2,2,1,1,0,2,1,2,0,0,0,0,0,0,0,0
736,2,1,0,1,1,0,2,1,1,2,2,2,1,1,0,2,2,1,1,1,2,1,1,0,0,0,0,0,1,1,1
737,2,1,1,1,1,0,2,1,1,2,2,1,1,1,1,2,2,1,1,1,2,1,2,1,0,1,1,0,1,1,0
738,2,1,0,0,0,0,2,1,1,2,2,1,0,0,1,2,2,1,1,0,2,1,2,0,0,0,0,0,0,0,0
739,2,1,1,1,1,1,2,1,1,2,2,1,1,1,1,2,2,1,1,1,2,1,1,0,0,0,1,0,1,1,1
740,2,1,0,0,0,0,2,1,1,2,2,1,1,2,0,2,2,1,1,1,2,1,2,0,0,0,1,0,2,0,1
741,2,1,0,0,0,0,2,1,1,2,2,0,0,0,0,2,2,1,1,0,2,1,2,0,0,0,0,0,0,0,0
742,2,1,0,0,1,0,2,1,1,2,2,1,0,0,1,2,2,1,1,1,2,1,2,0,0,1,2,1,0,2,2
743,2,1,0,2,2,0,2,1,1,2,2,2,0,0,0,2,2,1,1,2,2,1,2,2,0,2,2,2,2,2,0
744,2,1,0,1,1,0,2,1,1,2,2,1,1,1,1,1,2,1,1,1,1,1,1,1,0,0,1,0,1,1,1
745,2,1,0,0,0,0,2,1,1,2,2,0,0,0,0,2,2,1,1,0,2,1,2,0,0,0,0,2,2,0,0
746,2,1,2,2,2,0,2,1,1,2,2,2,2,2,0,2,2,1,1,2,2,1,1,2,0,2,2,2,2,2,2
747,2,1,0,0,0,0,2,1,1,2,2,0,0,2,0,2,2,1,1,0,2,1,2,2,0,0,0,0,0,0,0
748,2,1,0,0,0,0,2,1,1,2,2,0,0,0,0,2,2,1,1,0,2,1,2,0,0,0,0,0,0,0,0
749,2,1,0,0,0,0,2,1,1,2,2,1,0,0,1,1,2,1,1,1,2,1,2,0,0,0,1,0,1,0,1
750,2,1,0,0,2,0,2,1,1,2,2,0,0,0,0,2,2,1,1,0,2,1,2,0,0,0,0,0,0,0,0
751,2,1,0,1,1,1,2,1,1,2,2,1,0,1,1,1,2,1,1,1,1,1,1,0,0,0,1,0,1,1,1
752,2,1,2,2,2,0,2,1,1,2,2,2,2,2,0,2,2,1,1,2,2,1,2,2,0,2,2,2,2,2,2
753,2,1,2,2,2,0,2,1,1,2,2,2,2,2,0,2,2,1,1,2,2,1,2,2,0,2,2,2,2,2,2
754,2,1,0,2,1,0,2,1,1,2,2,1,1,1,1,2,2,1,1,1,2,1,1,1,0,1,1,2,1,1,1
755,2,1,2,2,2,0,2,1,1,2,2,2,2,2,0,2,2,1,1,2,2,1,2,2,0,2,2,2,2,2,2
756,2,1,1,1,1,1,2,1,1,2,2,1,1,1,1,1,2,1,1,1,1,1,1,1,0,1,1,1,1,1,1
757,2,1,1,1,1,0,2,1,1,2,2,1,2,1,1,1,2,1,1,1,2,1,2,0,0,1,1,1,0,1,1
758,2,1,2,2,2,0,2,1,1,2,2,2,2,0,0,2,2,1,1,2,2,1,2,2,0,2,2,1,2,2,2
759,2,1,2,2,2,0,2,1,1,2,2,2,2,2,0,2,2,1,1,2,2,1,2,2,0,2,2,2,2,2,2
760,2,1,2,1,2,0,2,1,1,2,2,2,2,1,0,2,2,1,1,1,2,1,2,2,0,2,2,2,2,2,2
761,2,1,1,1,1,0,2,1,1,2,2,0,0,1,0,2,2,1,1,1,2,1,2,1,0,0,1,0,1,1,0
762,2,1,2,2,2,0,2,1,1,2,2,2,2,2,0,2,2,1,1,2,2,1,2,2,0,2,2,2,2,2,2
763,2,1,1,1,2,0,2,1,1,2,2,0,0,1,1,2,2,1,1,1,2,1,2,0,0,0,1,0,1,1,0
764,2,1,1,1,1,0,2,1,1,2,2,1,1,1,1,1,2,1,1,1,2,1,2,0,0,0,1,0,0,1,1
765,2,1,0,0,0,0,2,1,1,2,2,0,0,0,0,2,2,1,1,0,2,1,2,0,0,0,0,0,0,0,0
766,2,1,1,1,0,0,2,1,1,2,2,1,2,1,1,2,2,1,1,1,1,1,2,0,0,1,1,1,2,1,1
767,2,1,1,1,1,1,2,1,1,2,2,1,0,1,1,2,2,1,1,1,1,1,1,1,0,0,1,0,0,1,1
768,2,1,2,2,2,0,2,1,1,2,2,0,0,2,0,2,2,1,1,2,2,1,2,0,0,0,0,0,2,2,2
769,2,1,2,2,2,0,2,1,1,2,2,2,2,1,0,2,2,1,1,2,2,1,1,0,0,1,1,1,1,1,1
770,2,1,1,1,1,1,2,1,1,2,2,1,1,1,1,1,2,1,1,1,1,1,1,1,0,1,1,1,1,1,1
771,2,1,0,0,1,0,2,1,1,2,2,1,1,0,0,2,2,1,1,1,2,1,2,0,0,0,0,0,0,1,0
772,2,1,0,0,0,1,2,1,1,2,2,1,0,0,0,2,2,1,1,0,2,1,2,0,0,0,0,0,2,0,0
773,2,1,2,2,2,0,2,1,1,2,2,2,2,2,0,2,2,1,1,2,2,1,2,2,0,2,2,2,2,2,2
774,2,1,0,0,0,0,2,1,1,2,2,0,0,0,0,2,2,1,1,0,2,1,2,0,0,1,0,0,0,0,0
775,2,1,2,2,2,0,2,1,1,2,2,2,2,2,0,2,2,1,1,2,2,1,2,2,0,2,2,2,2,2,2
776,2,1,2,1,1,1,2,1,1,2,2,1,1,1,1,1,2,1,1,1,1,1,1,1,0,0,1,1,1,1,1
777,2,1,0,0,1,1,2,1,1,2,2,1,1,1,1,1,2,1,1,1,1,1,2,0,0,0,1,0,1,1,1
778,2,1,0,1,1,0,2,1,1,2,2,1,0,1,0,2,2,1,1,1,2,1,2,0,0,1,1,0,0,1,1
779,2,1,1,0,1,1,2,1,1,2,2,1,0,1,1,2,2,1,1,1,2,1,1,1,0,0,1,1,0,1,0
780,2,1,1,1,0,1,2,1,1,2,2,0,0,1,1,2,2,1,1,1,1,1,2,0,0,0,1,0,0,1,1
781,2,1,0,0,0,1,2,1,1,2,2,0,0,0,0,2,2,1,1,0,2,1,2,0,0,0,0,0,0,0,0
782,2,1,1,0,1,0,2,1,1,2,2,0,0,0,0,2,2,1,1,0,2,1,2,0,0,0,0,0,0,0,0
783,2,1,2,2,2,0,2,1,1,2,2,2,2,2,0,2,2,1,1,2,2,1,2,2,0,2,2,2,2,2,1
784,2,1,1,1,1,1,2,1,1,2,2,1,1,1,1,1,2,1,1,1,2,1,1,1,0,1,1,1,1,1,1
785,2,1,2,2,2,0,2,1,1,2,2,2,2,2,0,2,2,1,1,2,2,1,2,2,0,2,2,2,2,2,2
786,2,1,0,0,0,0,2,1,1,2,2,0,0,0,0,2,2,1,1,0,2,1,2,0,0,0,0,0,0,0,0
787,2,1,1,2,2,0,2,1,1,2,2,2,2,2,0,2,2,1,1,0,2,1,2,0,0,2,2,2,2,2,2
788,2,1,1,2,2,0,2,1,1,2,2,2,2,1,0,2,2,1,1,1,1,1,2,1,0,2,2,1,2,2,2
789,2,1,0,1,1,0,2,1,1,2,2,0,0,0,0,2,2,1,1,1,2,1,2,0,0,0,1,0,0,1,1
790,2,1,1,1,1,0,2,1,1,2,2,1,1,1,1,2,2,1,1,1,2,1,2,0,0,0,1,1,0,1,1
791,2,1,0,1,1,0,2,1,1,2,2,1,0,1,1,1,2,1,1,1,2,1,1,2,0,0,1,1,1,1,1
792,2,1,0,0,1,0,2,1,1,2,2,0,0,0,1,2,2,1,1,0,2,1,2,0,0,0,0,0,0,0,0
793,2,1,0,1,1,1,2,1,1,2,2,1,1,1,1,1,2,1,1,1,1,1,1,1,0,0,1,0,1,1,1
794,2,1,0,1,1,1,2,1,1,2,2,1,1,1,1,1,2,1,1,1,1,1,1,1,0,0,1,0,1,1,1
795,2,1,2,1,1,0,2,1,1,2,2,1,0,1,0,2,2,1,1,1,2,1,2,1,0,2,1,0,0,2,2
796,2,1,0,1,1,1,2,1,1,2,2,1,0,1,1,1,2,1,1,1,1,1,2,0,0,0,1,0,1,1,1
797,2,1,2,1,2,0,2,1,1,2,2,2,2,1,1,2,2,1,1,1,2,1,2,0,0,1,1,0,2,2,2
798,2,1,2,2,2,0,2,1,1,2,2,2,2,2,0,2,2,1,1,2,2,1,2,2,0,2,2,2,2,2,2
799,2,1,0,1,1,0,2,1,1,2,2,1,1,1,1,1,2,1,1,1,1,1,1,1,0,0,1,1,1,1,1
800,2,1,0,0,0,0,2,1,1,2,2,1,0,1,1,1,2,1,1,0,1,1,2,0,0,0,0,0,0,1,1
801,2,1,0,1,0,1,2,1,1,2,2,1,1,1,1,1,2,1,1,1,1,1,1,0,0,0,1,0,1,1,1
802,2,1,0,1,2,0,2,1,1,2,2,1,0,2,0,2,2,1,1,1,2,1,2,0,0,1,2,0,0,0,1
803,2,1,0,1,1,1,2,1,1,2,2,1,1,1,1,1,2,1,1,1,1,1,1,1,0,0,1,0,1,1,1
804,2,1,0,0,0,0,2,1,1,2,2,0,0,2,0,2,2,1,1,2,2,1,2,0,0,0,2,2,2,0,0
805,2,1,1,1,1,1,2,1,1,2,2,1,1,1,1,1,2,1,1,1,1,1,1,1,0,1,1,0,1,1,1
806,2,1,0,0,0,0,2,1,1,2,2,0,0,1,0,2,2,1,1,0,2,1,2,0,0,0,0,0,0,0,0
807,2,1,1,0,0,0,2,1,1,2,2,0,0,0,0,2,2,1,1,0,2,1,2,0,0,0,0,0,0,0,0
808,2,1,0,1,1,0,2,1,1,2,2,1,0,1,1,2,2,1,1,1,1,1,2,0,0,0,1,0,1,1,1
809,2,1,1,1,1,1,2,1,1,2,2,1,1,1,1,1,2,1,1,1,1,1,1,1,0,0,1,0,1,1,1
810,2,1,0,0,0,0,2,1,1,2,2,0,1,1,0,2,2,1,1,0,2,1,2,0,0,0,0,0,0,0,0
811,2,1,2,0,0,0,2,1,1,2,2,2,2,2,0,2,2,1,1,2,2,1,2,2,0,0,2,2,0,2,0
812,2,1,0,1,1,0,2,1,1,2,2,1,1,1,1,2,2,1,1,1,1,1,1,1,0,0,1,0,0,1,1
813,2,1,2,2,2,0,2,1,1,2,2,0,2,0,0,2,2,1,1,2,2,1,2,2,0,2,2,2,2,2,2
814,2,1,1,1,1,0,2,1,1,2,2,1,1,1,1,1,2,1,1,1,1,1,1,1,0,1,1,0,1,1,1
815,2,1,1,1,1,0,2,1,1,2,2,1,1,1,1,2,2,1,1,1,1,1,2,1,0,0,1,0,0,1,1
816,2,1,0,1,0,0,2,1,1,2,2,0,0,0,0,2,2,1,1,1,2,1,2,0,0,0,0,1,0,0,2
817,2,1,1,1,2,0,2,1,1,2,2,2,2,2,0,2,2,1,1,1,2,1,2,2,0,2,1,2,0,2,2
818,2,1,2,2,2,0,2,1,1,2,2,2,2,2,0,2,2,1,1,2,2,1,2,2,0,2,2,2,2,2,2
819,2,1,2,2,2,0,2,1,1,2,2,2,2,2,0,2,2,1,1,2,2,1,2,2,0,2,2,2,2,2,2
820,2,1,0,0,0,1,2,1,1,2,2,0,0,0,0,2,2,1,1,0,2,1,2,0,0,0,1,0,0,0,0
821,2,1,1,1,1,0,2,1,1,2,2,1,1,1,1,1,2,1,1,1,2,1,2,0,0,0,2,0,1,1,1
822,2,1,1,2,2,0,2,1,1,2,2,2,2,2,1,2,2,1,1,2,2,1,2,2,0,2,2,2,2,2,2
823,2,1,1,1,1,1,2,1,1,2,2,1,0,0,1,2,2,1,1,1,2,1,2,0,0,0,0,0,0,0,1
824,2,1,0,0,0,0,2,1,1,2,2,2,0,2,0,2,2,1,1,2,2,1,2,1,0,1,2,2,0,1,2
825,2,1,0,1,1,1,2,1,1,2,2,1,1,1,1,1,2,1,1,1,1,1,1,1,0,1,1,0,1,1,1
826,2,1,2,1,1,1,2,1,1,2,2,1,1,1,1,2,2,1,1,1,1,1,2,1,0,1,1,0,0,1,1
827,2,1,1,1,1,1,2,1,1,2,2,1,1,1,1,1,2,1,1,1,1,1,1,1,0,0,1,0,1,1,1
828,2,1,0,1,2,0,2,1,1,2,2,0,0,0,1,2,2,1,1,2,2,1,2,0,0,0,2,2,0,0,2
829,2,1,1,1,1,1,2,1,1,2,2,1,1,1,1,1,2,1,1,1,1,1,1,1,0,1,1,1,1,1,1
830,2,1,0,1,2,0,2,1,1,2,2,2,0,0,0,2,2,1,1,2,2,1,2,2,0,2,2,2,2,2,2
831,2,1,0,1,1,1,2,1,1,2,2,1,0,1,1,2,2,1,1,1,2,1,1,0,0,0,1,0,0,1,1
832,2,1,1,1,2,1,2,1,1,2,2,1,0,1,1,1,2,1,1,1,1,1,1,1,0,1,1,0,1,1,1
833,2,1,0,0,0,0,2,1,1,2,2,0,0,0,0,2,2,1,1,0,2,1,2,0,0,0,0,0,0,0,0
834,2,1,0,0,0,0,2,1,1,2,2,0,0,2,0,2,2,1,1,0,2,1,2,0,0,0,0,0,0,0,0
835,2,1,1,2,2,0,2,1,1,2,2,2,1,1,1,1,2,1,1,1,2,1,2,2,0,1,2,2,2,2,1
836,2,1,0,1,2,0,2,1,1,2,2,1,0,0,1,2,2,1,1,1,2,1,2,0,0,1,1,1,2,2,1
837,2,1,1,1,1,1,2,1,1,2,2,1,1,1,1,1,2,1,1,1,1,1,2,1,0,0,1,0,1,1,1
838,2,1,0,0,0,0,2,1,1,2,2,0,0,0,0,2,2,1,1,0,2,1,2,0,0,0,0,2,0,0,0
839,2,1,1,1,1,1,2,1,1,2,2,1,1,1,0,1,2,1,1,1,2,1,1,1,0,0,1,0,1,1,1
840,2,1,1,1,1,0,2,1,1,2,2,1,1,1,1,2,2,1,1,1,1,1,1,1,0,1,1,1,0,1,1
841,2,1,0,0,0,0,2,1,1,2,2,1,0,1,1,2,2,1,1,0,2,1,2,0,0,0,0,0,0,0,0
842,2,1,1,0,0,1,2,1,1,2,2,1,0,1,0,1,2,1,1,1,2,1,1,0,0,0,1,0,0,1,0
843,2,1,0,0,0,0,2,1,1,2,2,0,0,0,0,2,2,1,1,0,2,1,2,0,0,0,0,0,0,0,0
844,2,1,0,0,1,0,2,1,1,2,2,1,0,0,0,2,2,1,1,0,2,1,2,0,0,0,0,0,0,0,2
845,2,1,0,1,1,0,2,1,1,2,2,1,0,1,1,2,2,1,1,1,1,1,2,0,0,0,1,0,1,0,0
846,2,1,1,1,1,0,2,1,1,2,2,1,1,1,1,1,2,1,1,1,1,1,1,1,0,1,1,0,1,1,1
847,2,1,2,1,1,1,2,1,1,2,2,2,0,1,1,2,2,1,1,2,2,1,2,0,0,0,1,0,0,1,2
848,2,1,1,0,0,0,2,1,1,2,2,0,2,0,0,2,2,1,1,0,2,1,2,0,0,1,0,0,0,0,2
849,2,1,1,1,1,0,2,1,1,2,2,1,1,1,1,2,2,1,1,1,2,1,2,1,0,1,1,0,1,1,1
850,2,1,0,0,0,0,2,1,1,2,2,0,0,0,0,2,2,1,1,0,2,1,2,0,0,0,0,0,0,0,0
851,2,1,2,1,1,0,2,1,1,2,2,0,0,1,1,2,2,1,1,1,1,1,2,0,0,1,1,0,0,0,2
852,2,1,0,0,0,0,2,1,1,2,2,0,0,0,0,2,2,1,1,0,2,1,2,0,0,0,0,0,0,0,0
853,2,1,2,0,2,0,2,1,1,2,2,2,2,2,0,2,2,1,1,2,2,1,2,2,0,2,2,2,2,2,2
854,2,1,0,1,1,1,2,1,1,2,2,1,1,0,1,2,2,1,1,1,1,1,2,0,0,0,1,0,1,1,1
855,2,1,0,1,1,1,2,1,1,2,2,1,1,1,1,1,2,1,1,1,1,1,1,1,0,0,1,0,1,1,1
856,2,1,0,0,0,0,2,1,1,2,2,0,0,0,0,2,2,1,1,1,2,1,2,1,0,0,0,0,0,0,0
857,2,1,0,0,0,0,2,1,1,2,2,2,0,0,0,2,2,1,1,0,2,1,2,0,0,1,2,2,2,2,2
858,2,1,0,1,1,1,2,1,1,2,2,1,1,1,1,1,2,1,1,1,1,1,1,1,0,0,1,1,1,1,1
859,2,1,0,0,1,0,2,1,1,2,2,0,0,0,0,2,2,1,1,0,1,1,2,0,0,0,0,0,0,0,1
860,2,1,0,1,1,1,2,1,1,2,2,1,1,1,1,1,2,1,1,1,1,1,1,1,0,0,1,0,1,1,1
861,2,1,0,1,1,1,2,1,1,2,2,1,0,1,1,1,2,1,1,1,2,1,1,1,0,0,1,0,1,1,1
862,2,1,0,0,0,1,2,1,1,2,2,0,0,0,0,2,2,1,1,0,2,1,2,0,0,0,0,0,0,0,0
